Date,Description,Amount,Balance
01/04/2026,STARBUCKS CAULFIELD,-4.56,1195.44
01/04/2026,MYKI AUTO TOP UP PTV,-40.0,1155.44
02/04/2026,HUNGRY JACKS PAYROLL,432.0,1587.44
02/04/2026,ALDI HUGHESDALE,-9.51,1577.93
02/04/2026,DOORDASH DASHPASS,-36.04,1541.89
03/04/2026,SPOTIFY AU PREMIUM,-8.99,1532.9
03/04/2026,WOOLWORTHS CLAYTON,-51.25,1481.65
03/04/2026,MENULOG MELBOURNE,-25.21,1456.44
03/04/2026,STARBUCKS CAULFIELD,-4.7,1451.74
04/04/2026,COLES CAULFIELD,-42.41,1409.33
06/04/2026,TRANSFER TO LANDLORD - RENT,-290.0,1119.33
07/04/2026,NETFLIX.COM AU,-16.99,1102.34
07/04/2026,WOOLWORTHS CLAYTON,-52.06,1050.28
08/04/2026,COLES CAULFIELD,-44.23,1006.05
08/04/2026,MONASH CAMPUS CAFE,-5.84,1000.21
09/04/2026,DOORDASH DASHPASS,-20.13,980.08
10/04/2026,ALDI HUGHESDALE,-47.23,932.85
10/04/2026,MENULOG MELBOURNE,-40.29,892.56
11/04/2026,COLES CAULFIELD,-30.87,861.69
11/04/2026,DOORDASH DASHPASS,-41.29,820.4
12/04/2026,ANTHROPIC CLAUDE PRO,-29.0,791.4
12/04/2026,ALDI HUGHESDALE,-34.15,757.25
12/04/2026,UBER * EATS HELP.UBER.COM,-37.35,719.9
12/04/2026,INTL TRANSFER FROM IN - PARENTS,1500.0,2219.9
13/04/2026,TRANSFER TO LANDLORD - RENT,-290.0,1929.9
13/04/2026,ALDI HUGHESDALE,-30.77,1899.13
13/04/2026,UBER * EATS HELP.UBER.COM,-30.29,1868.84
13/04/2026,MONASH CAMPUS CAFE,-6.22,1862.62
14/04/2026,ALDI HUGHESDALE,-32.06,1830.56
14/04/2026,MENULOG MELBOURNE,-32.88,1797.68
15/04/2026,ADOBE CC STUDENT,-23.99,1773.69
16/04/2026,HUNGRY JACKS PAYROLL,432.0,2205.69
17/04/2026,WOOLWORTHS CLAYTON,-33.86,2171.83
18/04/2026,UBER * EATS HELP.UBER.COM,-41.12,2130.71
19/04/2026,UBER * EATS HELP.UBER.COM,-31.18,2099.53
20/04/2026,TRANSFER TO LANDLORD - RENT,-290.0,1809.53
20/04/2026,COLES CAULFIELD,-35.85,1773.68
20/04/2026,MENULOG MELBOURNE,-41.36,1732.32
21/04/2026,ALDI HUGHESDALE,-61.98,1670.34
21/04/2026,MENULOG MELBOURNE,-39.48,1630.86
22/04/2026,ALDI HUGHESDALE,-35.09,1595.77
22/04/2026,PETES MARKET CAFE,-5.35,1590.42
23/04/2026,STARBUCKS CAULFIELD,-5.3,1585.12
24/04/2026,ALDI HUGHESDALE,-33.73,1551.39
24/04/2026,UBER * EATS HELP.UBER.COM,-25.14,1526.25
25/04/2026,BELONG MOBILE,-25.0,1501.25
25/04/2026,WOOLWORTHS CLAYTON,-48.35,1452.9
25/04/2026,UBER * EATS HELP.UBER.COM,-42.16,1410.74
25/04/2026,MYKI AUTO TOP UP PTV,-40.0,1370.74
26/04/2026,ALDI HUGHESDALE,-35.67,1335.07
27/04/2026,TRANSFER TO LANDLORD - RENT,-290.0,1045.07
27/04/2026,MENULOG MELBOURNE,-39.22,1005.85
27/04/2026,MONASH CAMPUS CAFE,-5.82,1000.03
28/04/2026,ALDI HUGHESDALE,-11.09,988.94
28/04/2026,MYKI AUTO TOP UP PTV,-40.0,948.94
29/04/2026,MONASH CAMPUS CAFE,-4.88,944.06
30/04/2026,HUNGRY JACKS PAYROLL,540.0,1484.06
30/04/2026,COLES CAULFIELD,-34.37,1449.69
30/04/2026,PETES MARKET CAFE,-4.7,1444.99
30/04/2026,FOREIGN TRANSACTION FEE,-3.5,1441.49
01/05/2026,UBER * EATS HELP.UBER.COM,-42.79,1398.7
02/05/2026,MENULOG MELBOURNE,-42.07,1356.63
02/05/2026,MYKI AUTO TOP UP PTV,-40.0,1316.63
03/05/2026,SPOTIFY AU PREMIUM,-8.99,1307.64
03/05/2026,COLES CAULFIELD,-24.26,1283.38
04/05/2026,TRANSFER TO LANDLORD - RENT,-290.0,993.38
04/05/2026,MONASH CAMPUS CAFE,-6.44,986.94
05/05/2026,PETES MARKET CAFE,-5.45,981.49
06/05/2026,DOORDASH DASHPASS,-17.4,964.09
06/05/2026,PETES MARKET CAFE,-4.64,959.45
07/05/2026,NETFLIX.COM AU,-16.99,942.46
07/05/2026,ALDI HUGHESDALE,-22.03,920.43
09/05/2026,MENULOG MELBOURNE,-18.93,901.5
11/05/2026,TRANSFER TO LANDLORD - RENT,-290.0,611.5
11/05/2026,DOORDASH DASHPASS,-21.39,590.11
11/05/2026,STARBUCKS CAULFIELD,-6.26,583.85
12/05/2026,ANTHROPIC CLAUDE PRO,-29.0,554.85
12/05/2026,WOOLWORTHS CLAYTON,-32.98,521.87
12/05/2026,PETES MARKET CAFE,-5.56,516.31
13/05/2026,MONASH CAMPUS CAFE,-5.03,511.28
14/05/2026,HUNGRY JACKS PAYROLL,486.0,997.28
14/05/2026,MENULOG MELBOURNE,-33.14,964.14
15/05/2026,ADOBE CC STUDENT,-23.99,940.15
15/05/2026,MENULOG MELBOURNE,-22.53,917.62
15/05/2026,MYKI AUTO TOP UP PTV,-40.0,877.62
17/05/2026,COLES CAULFIELD,-17.21,860.41
18/05/2026,TRANSFER TO LANDLORD - RENT,-290.0,570.41
18/05/2026,ALDI HUGHESDALE,-59.52,510.89
18/05/2026,WISE TRANSFER TO INR - FAMILY,-800.0,-289.11
19/05/2026,WOOLWORTHS CLAYTON,-10.38,-299.49
20/05/2026,COLES CAULFIELD,-19.97,-319.46
20/05/2026,UBER * EATS HELP.UBER.COM,-25.61,-345.07
22/05/2026,WOOLWORTHS CLAYTON,-58.24,-403.31
22/05/2026,DOORDASH DASHPASS,-42.73,-446.04
24/05/2026,UBER * EATS HELP.UBER.COM,-89.5,-535.54
25/05/2026,TRANSFER TO LANDLORD - RENT,-290.0,-825.54
25/05/2026,BELONG MOBILE,-25.0,-850.54
25/05/2026,COLES CAULFIELD,-27.93,-878.47
26/05/2026,MONASH CAMPUS CAFE,-6.43,-884.9
28/05/2026,HUNGRY JACKS PAYROLL,486.0,-398.9
28/05/2026,MENULOG MELBOURNE,-20.36,-419.26
29/05/2026,COLES CAULFIELD,-27.7,-446.96
30/05/2026,ALDI HUGHESDALE,-18.83,-465.79
30/05/2026,MENULOG MELBOURNE,-15.05,-480.84
31/05/2026,FOREIGN TRANSACTION FEE,-2.1,-482.94
01/06/2026,TRANSFER TO LANDLORD - RENT,-290.0,-772.94
01/06/2026,ALDI HUGHESDALE,-60.48,-833.42
03/06/2026,SPOTIFY AU PREMIUM,-8.99,-842.41
03/06/2026,PETES MARKET CAFE,-6.38,-848.79
04/06/2026,PETES MARKET CAFE,-6.17,-854.96
05/06/2026,ALDI HUGHESDALE,-42.58,-897.54
05/06/2026,INTL TRANSFER FROM IN - PARENTS,1200.0,302.46
07/06/2026,NETFLIX.COM AU,-16.99,285.47
07/06/2026,DOORDASH DASHPASS,-33.99,251.48
08/06/2026,TRANSFER TO LANDLORD - RENT,-290.0,-38.52
08/06/2026,MONASH CAMPUS CAFE,-4.79,-43.31
08/06/2026,MYKI AUTO TOP UP PTV,-40.0,-83.31
11/06/2026,HUNGRY JACKS PAYROLL,486.0,402.69
11/06/2026,WOOLWORTHS CLAYTON,-45.4,357.29
11/06/2026,UBER * EATS HELP.UBER.COM,-38.35,318.94
11/06/2026,PETES MARKET CAFE,-5.54,313.4
11/06/2026,MYKI AUTO TOP UP PTV,-40.0,273.4
12/06/2026,ANTHROPIC CLAUDE PRO,-29.0,244.4
12/06/2026,WOOLWORTHS CLAYTON,-34.02,210.38
15/06/2026,TRANSFER TO LANDLORD - RENT,-290.0,-79.62
15/06/2026,ADOBE CC STUDENT,-23.99,-103.61
16/06/2026,ALDI HUGHESDALE,-23.81,-127.42
17/06/2026,ALDI HUGHESDALE,-24.29,-151.71
17/06/2026,MENULOG MELBOURNE,-41.79,-193.5
17/06/2026,MONASH CAMPUS CAFE,-4.96,-198.46
18/06/2026,MENULOG MELBOURNE,-24.93,-223.39
18/06/2026,MYKI AUTO TOP UP PTV,-40.0,-263.39
20/06/2026,ALDI HUGHESDALE,-29.68,-293.07
20/06/2026,MENULOG MELBOURNE,-23.96,-317.03
22/06/2026,TRANSFER TO LANDLORD - RENT,-290.0,-607.03
22/06/2026,STARBUCKS CAULFIELD,-4.56,-611.59
23/06/2026,STARBUCKS CAULFIELD,-6.34,-617.93
25/06/2026,HUNGRY JACKS PAYROLL,432.0,-185.93
25/06/2026,BELONG MOBILE,-25.0,-210.93
25/06/2026,COLES CAULFIELD,-15.73,-226.66
25/06/2026,STARBUCKS CAULFIELD,-5.15,-231.81
26/06/2026,COLES CAULFIELD,-23.86,-255.67
28/06/2026,WOOLWORTHS CLAYTON,-52.53,-308.2
29/06/2026,TRANSFER TO LANDLORD - RENT,-290.0,-598.2
29/06/2026,WOOLWORTHS CLAYTON,-43.42,-641.62
29/06/2026,MENULOG MELBOURNE,-35.08,-676.7
30/06/2026,PETES MARKET CAFE,-6.43,-683.13
